movieId,tagId,relevance
26,481,0.16825
26,482,0.02024999999999999
26,483,0.07100000000000001
26,484,0.014249999999999985
26,485,0.01150000000000001
26,486,0.02024999999999999
26,487,0.020500000000000018
26,488,0.01050000000000001
26,489,0.003500000000000003
26,490,0.21125
26,491,0.03925000000000001
26,492,0.009000000000000008
26,493,0.27149999999999996
26,494,0.014000000000000012
26,495,0.017000000000000015
26,496,0.15799999999999997
26,497,0.139
26,498,0.06274999999999997
26,499,0.020000000000000018
26,500,0.027000000000000024
26,501,0.013000000000000012
26,502,0.08274999999999999
26,503,0.0655
26,504,0.11549999999999999
26,505,0.03375
26,506,0.015749999999999986
26,507,0.05225000000000002
26,508,0.23175
26,509,0.11349999999999999
26,510,0.048750000000000016
26,511,0.029000000000000026
26,512,0.07450000000000001
26,513,0.07574999999999998
26,514,0.030000000000000027
26,515,0.023249999999999993
26,516,0.08150000000000002
26,517,0.035750000000000004
26,518,0.02150000000000002
26,519,0.25625
26,520,0.013000000000000012
26,521,0.017749999999999988
26,522,0.03799999999999998
26,523,0.02350000000000002
26,524,0.11325000000000002
26,525,0.028249999999999997
26,526,0.14275
26,527,0.09449999999999997
26,528,0.029000000000000026
26,529,0.046499999999999986
26,530,0.07750000000000001
26,531,0.26625
26,532,0.278
26,533,0.026249999999999996
26,534,0.017000000000000015
26,535,0.20900000000000002
26,536,0.27549999999999997
26,537,0.037750000000000006
26,538,0.11149999999999999
26,539,0.015249999999999986
26,540,0.10475000000000001
26,541,0.0050000000000000044
26,542,0.005500000000000005
26,543,0.08900000000000002
26,544,0.02975
26,545,0.07750000000000001
26,546,0.04225000000000001
26,547,0.34175
26,548,0.20950000000000002
26,549,0.07650000000000001
26,550,0.10449999999999998
26,551,0.23225
26,552,0.03175
26,553,0.39749999999999996
26,554,0.62475
26,555,0.06374999999999997
26,556,0.2985
26,557,0.16599999999999998
26,558,0.14450000000000002
26,559,0.006500000000000006
26,560,0.017749999999999988
26,561,0.005749999999999977
26,562,0.0625
26,563,0.026000000000000023
26,564,0.26025
26,565,0.13074999999999998
26,566,0.02975
26,567,0.062
26,568,0.11349999999999999
26,569,0.08324999999999999
26,570,0.01824999999999999
26,571,0.009749999999999981
26,572,0.04849999999999999
26,573,0.0022499999999999742
26,574,0.035499999999999976
26,575,0.015500000000000014
26,576,0.014000000000000012
26,577,0.010249999999999981
26,578,0.029000000000000026
26,579,0.03425
26,580,0.07650000000000001
26,581,0.08274999999999999
26,582,0.047250000000000014
26,583,0.04249999999999998
26,584,0.04025000000000001
26,585,0.2925
26,586,0.055499999999999994
26,587,0.06524999999999997
26,588,0.03175
26,589,0.07574999999999998
26,590,0.012249999999999983
26,591,0.005749999999999977
26,592,0.020500000000000018
26,593,0.0047499999999999765
26,594,0.020500000000000018
26,595,0.02400000000000002
26,596,0.04575000000000001
26,597,0.14500000000000002
26,598,0.057999999999999996
26,599,0.028749999999999998
26,600,0.06774999999999998
26,601,0.15550000000000003
26,602,0.24125000000000002
26,603,0.36024999999999996
26,604,0.062
26,605,0.15300000000000002
26,606,0.7415
26,607,0.02150000000000002
26,608,0.22125
26,609,0.235
26,610,0.22749999999999998
26,611,0.09649999999999997
26,612,0.044499999999999984
26,613,0.25249999999999995
26,614,0.19624999999999998
26,615,0.061
26,616,0.044499999999999984
26,617,0.018500000000000016
26,618,0.02124999999999999
26,619,0.14350000000000002
26,620,0.22225
26,621,0.16049999999999998
26,622,0.02250000000000002
26,623,0.07700000000000001
26,624,0.059750000000000025
26,625,0.24925000000000003
26,626,0.014749999999999985
26,627,0.40575000000000006
26,628,0.013249999999999984
26,629,0.11575000000000002
26,630,0.034499999999999975
26,631,0.00924999999999998
26,632,0.014500000000000013
26,633,0.004249999999999976
26,634,0.16925
26,635,0.022749999999999992
26,636,0.006749999999999978
26,637,0.03799999999999998
26,638,0.08500000000000002
26,639,0.036750000000000005
26,640,0.39449999999999996
26,641,0.1405
26,642,0.046499999999999986
26,643,0.08600000000000002
26,644,0.027000000000000024
26,645,0.15600000000000003
26,646,0.5985
26,647,0.015749999999999986
26,648,0.013000000000000012
26,649,0.030000000000000027
26,650,0.019500000000000017
26,651,0.026249999999999996
26,652,0.07474999999999998
26,653,0.013500000000000012
26,654,0.038250000000000006
26,655,0.04025000000000001
26,656,0.1355
26,657,0.004249999999999976
26,658,0.11499999999999999
26,659,0.012749999999999984
26,660,0.09250000000000003
26,661,0.03799999999999998
26,662,0.018000000000000016
26,663,0.05725000000000002
26,664,0.08975
26,665,0.00924999999999998
26,666,0.26025
26,667,0.018000000000000016
26,668,0.23275
26,669,0.132
26,670,0.03749999999999998
26,671,0.022249999999999992
26,672,0.025500000000000023
26,673,0.006500000000000006
26,674,0.036250000000000004
26,675,0.32125000000000004
26,676,0.029500000000000026
26,677,0.057499999999999996
26,678,0.02124999999999999
26,679,0.16175
26,680,0.01050000000000001
26,681,0.031000000000000028
26,682,0.389
26,683,0.18125000000000002
26,684,0.033999999999999975
26,685,0.017249999999999988
26,686,0.09050000000000002
26,687,0.025749999999999995
26,688,0.04075000000000001
26,689,0.05575000000000002
26,690,0.07150000000000001
26,691,0.20900000000000002
26,692,0.013000000000000012
26,693,0.008500000000000008
26,694,0.1795
26,695,0.01150000000000001
26,696,0.04625000000000001
26,697,0.05025000000000002
26,698,0.00824999999999998
26,699,0.009000000000000008
26,700,0.02975
26,701,0.048250000000000015
26,702,0.201
26,703,0.10249999999999998
26,704,0.08300000000000002
26,705,0.07750000000000001
26,706,0.013749999999999984
26,707,0.028749999999999998
26,708,0.014249999999999985
26,709,0.04625000000000001
26,710,0.22825
26,711,0.07050000000000001
26,712,0.05725000000000002
26,713,0.034499999999999975
26,714,0.025500000000000023
26,715,0.07474999999999998
26,716,0.013000000000000012
26,717,0.15699999999999997
26,718,0.10049999999999998
26,719,0.36250000000000004
26,720,0.26775000000000004
26,721,0.1905
26,722,0.010249999999999981
26,723,0.007749999999999979
26,724,0.012500000000000011
26,725,0.03899999999999998
26,726,0.28474999999999995
26,727,0.19324999999999998
26,728,0.04149999999999998
26,729,0.13274999999999998
26,730,0.08750000000000002
26,731,0.1915
26,732,0.26475000000000004
26,733,0.3215
26,734,0.03025
26,735,0.07724999999999999
26,736,0.006749999999999978
26,737,0.05399999999999999
26,738,0.02074999999999999
26,739,0.046499999999999986
26,740,0.10149999999999998
26,741,0.10999999999999999
26,742,0.71625
26,743,0.3275
26,744,0.024749999999999994
26,745,0.38425
26,746,0.18924999999999997
26,747,0.69
26,748,0.038250000000000006
26,749,0.12774999999999997
26,750,0.4355
26,751,0.07824999999999999
26,752,0.09325
26,753,0.10275000000000001
26,754,0.04149999999999998
26,755,0.07200000000000001
26,756,0.18225000000000002
26,757,0.02400000000000002
26,758,0.17425000000000002
26,759,0.5455
26,760,0.08700000000000002
26,761,0.31775
26,762,0.00874999999999998
26,763,0.1355
26,764,0.004249999999999976
26,765,0.125
26,766,0.27549999999999997
26,767,0.11499999999999999
26,768,0.045499999999999985
26,769,0.0625
26,770,0.03275
26,771,0.5525
26,772,0.03175
26,773,0.1215
26,774,0.36175
26,775,0.02200000000000002
26,776,0.07400000000000001
26,777,0.32375
26,778,0.04475000000000001
26,779,0.04999999999999999
26,780,0.1325
26,781,0.01924999999999999
26,782,0.16499999999999998
26,783,0.03425
26,784,0.0047499999999999765
26,785,0.0040000000000000036
26,786,0.012249999999999983
26,787,0.15150000000000002
26,788,0.060250000000000026
26,789,0.14950000000000002
26,790,0.07924999999999999
26,791,0.09549999999999997
26,792,0.07374999999999998
26,793,0.12325000000000003
26,794,0.05399999999999999
26,795,0.01974999999999999
26,796,0.16499999999999998
26,797,0.358
26,798,0.1395
26,799,0.14975
26,800,0.17049999999999998
26,801,0.28974999999999995
26,802,0.03249999999999997
26,803,0.025500000000000023
26,804,0.049750000000000016
26,805,0.025500000000000023
26,806,0.14825
26,807,0.188
26,808,0.02024999999999999
26,809,0.3385
26,810,0.009000000000000008
26,811,0.035250000000000004
26,812,0.023749999999999993
26,813,0.1225
26,814,0.1375
26,815,0.011249999999999982
26,816,0.07224999999999998
26,817,0.06324999999999997
26,818,0.061
26,819,0.036250000000000004
26,820,0.015500000000000014
26,821,0.06424999999999997
26,822,0.1225
26,823,0.14625
26,824,0.10125
26,825,0.11575000000000002
26,826,0.006000000000000005
26,827,0.066
26,828,0.17875000000000002
26,829,0.18425000000000002
26,830,0.13024999999999998
26,831,0.03225
26,832,0.1825
26,833,0.3175
26,834,0.07400000000000001
26,835,0.36524999999999996
26,836,0.10175000000000001
26,837,0.066
26,838,0.020500000000000018
26,839,0.06474999999999997
26,840,0.13074999999999998
26,841,0.07800000000000001
26,842,0.07924999999999999
26,843,0.09075
26,844,0.37024999999999997
26,845,0.369
26,846,0.29125
26,847,0.04025000000000001
26,848,0.01924999999999999
26,849,0.055499999999999994
26,850,0.47550000000000003
26,851,0.12824999999999998
26,852,0.03249999999999997
26,853,0.010749999999999982
26,854,0.05425000000000002
26,855,0.03475
26,856,0.028249999999999997
26,857,0.027000000000000024
26,858,0.256
26,859,0.010749999999999982
26,860,0.016000000000000014
26,861,0.013500000000000012
26,862,0.017749999999999988
26,863,0.16175
26,864,0.2485
26,865,0.03649999999999998
26,866,0.02174999999999999
26,867,0.41925
26,868,0.012500000000000011
26,869,0.04249999999999998
26,870,0.16799999999999998
26,871,0.06724999999999998
26,872,0.10475000000000001
26,873,0.012500000000000011
26,874,0.058250000000000024
26,875,0.023749999999999993
26,876,0.036750000000000005
26,877,0.10425000000000001
26,878,0.251
26,879,0.027749999999999997
26,880,0.034999999999999976
26,881,0.03025
26,882,0.11525000000000002
26,883,0.069
26,884,0.029500000000000026
26,885,0.12225000000000003
26,886,0.14075
26,887,0.038250000000000006
26,888,0.034999999999999976
26,889,0.08975
26,890,0.033499999999999974
26,891,0.03899999999999998
26,892,0.08925
26,893,0.09675
26,894,0.08775
26,895,0.08300000000000002
26,896,0.03225
26,897,0.4245
26,898,0.43999999999999995
26,899,0.09949999999999998
26,900,0.09625
26,901,0.034999999999999976
26,902,0.059750000000000025
26,903,0.044999999999999984
26,904,0.13924999999999998
26,905,0.035250000000000004
26,906,0.014500000000000013
26,907,0.05275000000000002
26,908,0.07574999999999998
26,909,0.07100000000000001
26,910,0.2385
26,911,0.25749999999999995
26,912,0.9984999999999999
26,913,0.08574999999999999
26,914,0.012249999999999983
26,915,0.015500000000000014
26,916,0.04175000000000001
26,917,0.02300000000000002
26,918,0.07474999999999998
26,919,0.049750000000000016
26,920,0.09975
26,921,0.064
26,922,0.03475
26,923,0.05125000000000002
26,924,0.03025
26,925,0.016000000000000014
26,926,0.1335
26,927,0.01150000000000001
26,928,0.03275
26,929,0.058499999999999996
26,930,0.036750000000000005
26,931,0.20650000000000002
26,932,0.07
26,933,0.15999999999999998
26,934,0.010000000000000009
26,935,0.047750000000000015
26,936,0.20850000000000002
26,937,0.119
26,938,0.01200000000000001
26,939,0.022249999999999992
26,940,0.018000000000000016
26,941,0.08750000000000002
26,942,0.05049999999999999
26,943,0.03975000000000001
26,944,0.02100000000000002
26,945,0.03649999999999998
26,946,0.011749999999999983
26,947,0.020000000000000018
26,948,0.028500000000000025
26,949,0.024249999999999994
26,950,0.16299999999999998
26,951,0.10299999999999998
26,952,0.22125
26,953,0.04999999999999999
26,954,0.007000000000000006
26,955,0.025749999999999995
26,956,0.09425
26,957,0.006500000000000006
26,958,0.026249999999999996
26,959,0.047750000000000015
26,960,0.03699999999999998
26,961,0.07100000000000001
26,962,0.011249999999999982
26,963,0.038250000000000006
26,964,0.01050000000000001
26,965,0.00924999999999998
26,966,0.05125000000000002
26,967,0.14350000000000002
26,968,0.06274999999999997
26,969,0.037250000000000005
26,970,0.03699999999999998
26,971,0.515
26,972,0.32799999999999996
26,973,0.029249999999999998
26,974,0.058750000000000024
26,975,0.010749999999999982
26,976,0.006500000000000006
26,977,0.09475
26,978,0.01924999999999999
26,979,0.03199999999999997
26,980,0.034999999999999976
26,981,0.12824999999999998
26,982,0.29300000000000004
26,983,0.027249999999999996
26,984,0.056499999999999995
26,985,0.029000000000000026
26,986,0.04899999999999999
26,987,0.05575000000000002
26,988,0.016000000000000014
26,989,0.04125000000000001
26,990,0.11875000000000002
26,991,0.06225000000000003
26,992,0.33525000000000005
26,993,0.006749999999999978
26,994,0.05325000000000002
26,995,0.11075000000000002
26,996,0.04425000000000001
26,997,0.08250000000000002
26,998,0.1265
26,999,0.21775
26,1000,0.126
26,1001,0.1405
26,1002,0.0025000000000000022
26,1003,0.09000000000000002
26,1004,0.066
26,1005,0.033999999999999975
26,1006,0.023749999999999993
26,1007,0.03425
26,1008,0.42825
26,1009,0.006500000000000006
26,1010,0.12824999999999998
26,1011,0.07200000000000001
26,1012,0.07850000000000001
26,1013,0.10825000000000001
26,1014,0.13474999999999998
26,1015,0.01924999999999999
26,1016,0.016749999999999987
26,1017,0.05025000000000002
26,1018,0.014500000000000013
26,1019,0.027000000000000024
26,1020,0.09475
26,1021,0.018000000000000016
26,1022,0.010000000000000009
26,1023,0.07800000000000001
26,1024,0.14175
26,1025,0.14625
26,1026,0.05075000000000002
26,1027,0.022749999999999992
26,1028,0.011749999999999983
26,1029,0.0665
26,1030,0.01200000000000001
26,1031,0.038250000000000006
26,1032,0.06524999999999997
26,1033,0.13924999999999998
26,1034,0.18125000000000002
26,1035,0.182
26,1036,0.025500000000000023
26,1037,0.7509999999999999
26,1038,0.011249999999999982
26,1039,0.02200000000000002
26,1040,0.2845
26,1041,0.03225
26,1042,0.014500000000000013
26,1043,0.014249999999999985
26,1044,0.026749999999999996
26,1045,0.15975
26,1046,0.04199999999999998
26,1047,0.32399999999999995
26,1048,0.03175
26,1049,0.16025
26,1050,0.09699999999999998
26,1051,0.30774999999999997
26,1052,0.04249999999999998
26,1053,0.15350000000000003
26,1054,0.27025
26,1055,0.08174999999999999
26,1056,0.015249999999999986
26,1057,0.19124999999999998
26,1058,0.029000000000000026
26,1059,0.027500000000000024
26,1060,0.007000000000000006
26,1061,0.08300000000000002
26,1062,0.35224999999999995
26,1063,0.03475
26,1064,0.19924999999999998
26,1065,0.14975
26,1066,0.06374999999999997
26,1067,0.016249999999999987
26,1068,0.017000000000000015
26,1069,0.007500000000000007
26,1070,0.42225
26,1071,0.195
26,1072,0.5465
26,1073,0.52025
26,1074,0.07824999999999999
26,1075,0.02024999999999999
26,1076,0.04799999999999999
26,1077,0.013249999999999984
26,1078,0.02074999999999999
26,1079,0.007500000000000007
26,1080,0.004249999999999976
26,1081,0.035750000000000004
26,1082,0.04225000000000001
26,1083,0.046999999999999986
26,1084,0.28900000000000003
26,1085,0.28075000000000006
26,1086,0.024749999999999994
26,1087,0.026249999999999996
26,1088,0.01824999999999999
26,1089,0.16649999999999998
26,1090,0.20500000000000002
26,1091,0.3045
26,1092,0.267
26,1093,0.057999999999999996
26,1094,0.026749999999999996
26,1095,0.02300000000000002
26,1096,0.035750000000000004
26,1097,0.03925000000000001
26,1098,0.11349999999999999
26,1099,0.005249999999999977
26,1100,0.025000000000000022
26,1101,0.13624999999999998
26,1102,0.018000000000000016
26,1103,0.02100000000000002
26,1104,0.21100000000000002
26,1105,0.07200000000000001
26,1106,0.024500000000000022
26,1107,0.024500000000000022
26,1108,0.19524999999999998
26,1109,0.07850000000000001
26,1110,0.11975000000000002
26,1111,0.04125000000000001
26,1112,0.05675000000000002
26,1113,0.20575
26,1114,0.51325
26,1115,0.03949999999999998
26,1116,0.14950000000000002
26,1117,0.030000000000000027
26,1118,0.09225
26,1119,0.17149999999999999
26,1120,0.037750000000000006
26,1121,0.02250000000000002
26,1122,0.04375000000000001
26,1123,0.13224999999999998
26,1124,0.0685
26,1125,0.016500000000000015
26,1126,0.017500000000000016
26,1127,0.07924999999999999
26,1128,0.020500000000000018
27,1,0.027249999999999996
27,2,0.029249999999999998
27,3,0.026500000000000024
27,4,0.02300000000000002
27,5,0.06524999999999997
27,6,0.11399999999999999
27,7,0.18
27,8,0.57475
27,9,0.04949999999999999
27,10,0.02250000000000002
27,11,0.01974999999999999
27,12,0.022249999999999992
27,13,0.1885
27,14,0.006249999999999978
27,15,0.0017499999999999738
27,16,0.018500000000000016
27,17,0.023749999999999993
27,18,0.10799999999999998
27,19,0.13024999999999998
27,20,0.1855
27,21,0.32425000000000004
27,22,0.28
27,23,0.08324999999999999
27,24,0.014000000000000012
27,25,0.066
27,26,0.9630000000000001
27,27,0.10625000000000001
27,28,0.05199999999999999
27,29,0.38149999999999995
27,30,0.133
27,31,0.006249999999999978
27,32,0.028000000000000025
27,33,0.04799999999999999
27,34,0.03899999999999998
27,35,0.09025
27,36,0.22775
27,37,0.05099999999999999
27,38,0.017500000000000016
27,39,0.00824999999999998
27,40,0.005749999999999977
27,41,0.022249999999999992
27,42,0.02124999999999999
27,43,0.014000000000000012
27,44,0.016249999999999987
27,45,0.027500000000000024
27,46,0.1375
27,47,0.00924999999999998
27,48,0.02350000000000002
27,49,0.16299999999999998
27,50,0.05575000000000002
27,51,0.127
27,52,0.07574999999999998
27,53,0.02150000000000002
27,54,0.06724999999999998
27,55,0.07174999999999998
27,56,0.012249999999999983
27,57,0.011749999999999983
27,58,0.14750000000000002
27,59,0.048750000000000016
27,60,0.010000000000000009
27,61,0.02074999999999999
27,62,0.06924999999999998
27,63,0.01150000000000001
27,64,0.02400000000000002
27,65,0.013000000000000012
27,66,0.01200000000000001
27,67,0.027000000000000024
27,68,0.017500000000000016
27,69,0.009500000000000008
27,70,0.04149999999999998
27,71,0.007500000000000007
27,72,0.027749999999999997
27,73,0.043999999999999984
27,74,0.006500000000000006
27,75,0.12225000000000003
27,76,0.04025000000000001
27,77,0.01100000000000001
27,78,0.045499999999999985
27,79,0.09925
27,80,0.025749999999999995
27,81,0.044499999999999984
27,82,0.08300000000000002
27,83,0.03849999999999998
27,84,0.01874999999999999
27,85,0.09275
27,86,0.13674999999999998
27,87,0.04999999999999999
27,88,0.010249999999999981
27,89,0.015000000000000013
27,90,0.05449999999999999
27,91,0.049750000000000016
27,92,0.026749999999999996
27,93,0.05525000000000002
27,94,0.8534999999999999
27,95,0.026000000000000023
27,96,0.08725
27,97,0.193
27,98,0.08000000000000002
27,99,0.15925
27,100,0.21525
27,101,0.044999999999999984
27,102,0.02100000000000002
27,103,0.00824999999999998
27,104,0.014000000000000012
27,105,0.03649999999999998
27,106,0.0037499999999999756
27,107,0.19774999999999998
27,108,0.02400000000000002
27,109,0.14250000000000002
27,110,0.028000000000000025
27,111,0.02100000000000002
27,112,0.029000000000000026
27,113,0.10449999999999998
27,114,0.009500000000000008
27,115,0.11049999999999999
27,116,0.018000000000000016
27,117,0.004500000000000004
27,118,0.09325
27,119,0.0020000000000000018
27,120,0.06374999999999997
27,121,0.17875000000000002
27,122,0.14250000000000002
27,123,0.14200000000000002
27,124,0.024749999999999994
27,125,0.03075
27,126,0.01924999999999999
27,127,0.017500000000000016
27,128,0.393
27,129,0.14
27,130,0.018000000000000016
27,131,0.009000000000000008
27,132,0.16199999999999998
27,133,0.036250000000000004
27,134,0.020500000000000018
27,135,0.022749999999999992
27,136,0.013249999999999984
27,137,0.020500000000000018
27,138,0.36750000000000005
27,139,0.026249999999999996
27,140,0.015500000000000014
27,141,0.07924999999999999
27,142,0.011749999999999983
27,143,0.03999999999999998
27,144,0.17375000000000002
27,145,0.030500000000000027
27,146,0.06724999999999998
27,147,0.24475000000000002
27,148,0.02350000000000002
27,149,0.07224999999999998
27,150,0.026249999999999996
27,151,0.048750000000000016
27,152,0.033999999999999975
27,153,0.08574999999999999
27,154,0.1775
27,155,0.10375000000000001
27,156,0.045999999999999985
27,157,0.025500000000000023
27,158,0.01050000000000001
27,159,0.020500000000000018
27,160,0.060250000000000026
27,161,0.011749999999999983
27,162,0.06
27,163,0.027000000000000024
27,164,0.0605
27,165,0.019000000000000017
27,166,0.015500000000000014
27,167,0.06524999999999997
27,168,0.06774999999999998
27,169,0.30025
27,170,0.0625
27,171,0.025500000000000023
27,172,0.53325
27,173,0.023749999999999993
27,174,0.01150000000000001
27,175,0.18475000000000003
27,176,0.15025
27,177,0.16575
27,178,0.014249999999999985
27,179,0.0635
27,180,0.013749999999999984
27,181,0.035999999999999976
27,182,0.04249999999999998
27,183,0.08925
27,184,0.010249999999999981
27,185,0.035499999999999976
27,186,0.03149999999999997
27,187,0.009749999999999981
27,188,0.36475
27,189,0.025500000000000023
27,190,0.047250000000000014
27,191,0.0665
27,192,0.09200000000000003
27,193,0.024749999999999994
27,194,0.04049999999999998
27,195,0.39149999999999996
27,196,0.04325000000000001
27,197,0.10799999999999998
27,198,0.18924999999999997
27,199,0.01974999999999999
27,200,0.01150000000000001
27,201,0.616
27,202,0.057750000000000024
27,203,0.95275
27,204,0.29425
27,205,0.012249999999999983
27,206,0.033499999999999974
27,207,0.013249999999999984
27,208,0.012749999999999984
27,209,0.01100000000000001
27,210,0.003249999999999975
27,211,0.019000000000000017
27,212,0.12574999999999997
27,213,0.013749999999999984
27,214,0.028249999999999997
27,215,0.07800000000000001
27,216,0.40774999999999995
27,217,0.016000000000000014
27,218,0.04099999999999998
27,219,0.0010000000000000009
27,220,0.24425000000000002
27,221,0.05125000000000002
27,222,0.033999999999999975
27,223,0.009000000000000008
27,224,0.016749999999999987
27,225,0.007000000000000006
27,226,0.033499999999999974
27,227,0.1195
27,228,0.009000000000000008
27,229,0.061
27,230,0.23425
27,231,0.05375000000000002
27,232,0.04949999999999999
27,233,0.014000000000000012
27,234,0.03075
27,235,0.97925
27,236,0.885
27,237,0.01050000000000001
27,238,0.024249999999999994
27,239,0.04425000000000001
27,240,0.15575
27,241,0.04949999999999999
27,242,0.046499999999999986
27,243,0.03649999999999998
27,244,0.11525000000000002
27,245,0.01974999999999999
27,246,0.026749999999999996
27,247,0.014249999999999985
27,248,0.025249999999999995
27,249,0.027749999999999997
27,250,0.028000000000000025
27,251,0.06724999999999998
27,252,0.03175
27,253,0.03949999999999998
27,254,0.013749999999999984
27,255,0.26425
27,256,0.07600000000000001
27,257,0.019000000000000017
27,258,0.139
27,259,0.061
27,260,0.11025000000000001
27,261,0.03025
27,262,0.036250000000000004
27,263,0.019500000000000017
27,264,0.05349999999999999
27,265,0.11049999999999999
27,266,0.1205
27,267,0.017749999999999988
27,268,0.03949999999999998
27,269,0.10649999999999998
27,270,0.20850000000000002
27,271,0.07174999999999998
27,272,0.15649999999999997
27,273,0.011249999999999982
27,274,0.09899999999999998
27,275,0.22549999999999998
27,276,0.15075
27,277,0.3305
27,278,0.4495
27,279,0.29600000000000004
27,280,0.018500000000000016
27,281,0.012749999999999984
27,282,0.030500000000000027
27,283,0.07024999999999998
27,284,0.05125000000000002
27,285,0.02074999999999999
27,286,0.058750000000000024
27,287,0.04025000000000001
27,288,0.14550000000000002
27,289,0.03075
27,290,0.012249999999999983
27,291,0.0050000000000000044
27,292,0.373
27,293,0.03849999999999998
27,294,0.05499999999999999
27,295,0.006000000000000005
27,296,0.016249999999999987
27,297,0.09050000000000002
27,298,0.02350000000000002
27,299,0.54375
27,300,0.025500000000000023
27,301,0.013500000000000012
27,302,0.33899999999999997
27,303,0.025249999999999995
27,304,0.03325
27,305,0.06324999999999997
27,306,0.03175
27,307,0.007249999999999979
27,308,0.07974999999999999
27,309,0.036750000000000005
27,310,0.014000000000000012
27,311,0.08174999999999999
27,312,0.07774999999999999
27,313,0.38549999999999995
27,314,0.09449999999999997
27,315,0.020000000000000018
27,316,0.017000000000000015
27,317,0.004500000000000004
27,318,0.019500000000000017
27,319,0.045499999999999985
27,320,0.009000000000000008
27,321,0.009500000000000008
27,322,0.046750000000000014
27,323,0.36750000000000005
27,324,0.18625000000000003
27,325,0.09625
27,326,0.1175
27,327,0.026000000000000023
27,328,0.19474999999999998
27,329,0.058250000000000024
27,330,0.026500000000000024
27,331,0.033499999999999974
27,332,0.05249999999999999
27,333,0.08400000000000002
27,334,0.07950000000000002
27,335,0.1375
27,336,0.037250000000000005
27,337,0.028749999999999998
27,338,0.10975000000000001
27,339,0.05099999999999999
27,340,0.005749999999999977
27,341,0.026000000000000023
27,342,0.00824999999999998
27,343,0.22799999999999998
27,344,0.026749999999999996
27,345,0.03175
27,346,0.014249999999999985
27,347,0.01100000000000001
27,348,0.17625000000000002
27,349,0.03249999999999997
27,350,0.04049999999999998
27,351,0.16249999999999998
27,352,0.016000000000000014
27,353,0.03275
27,354,0.09725
27,355,0.19624999999999998
27,356,0.202
27,357,0.013500000000000012
27,358,0.02174999999999999
27,359,0.029000000000000026
27,360,0.16249999999999998
27,361,0.02124999999999999
27,362,0.09100000000000003
27,363,0.012500000000000011
27,364,0.22699999999999998
27,365,0.178
27,366,0.15699999999999997
27,367,0.11425000000000002
27,368,0.14925
27,369,0.03125
27,370,0.03925000000000001
27,371,0.08600000000000002
27,372,0.060750000000000026
27,373,0.009500000000000008
27,374,0.3185
27,375,0.04025000000000001
27,376,0.09449999999999997
27,377,0.08400000000000002
27,378,0.386
27,379,0.04799999999999999
27,380,0.045999999999999985
27,381,0.11575000000000002
27,382,0.1225
27,383,0.066
27,384,0.012500000000000011
27,385,0.03275
27,386,0.035999999999999976
27,387,0.3345
27,388,0.37975000000000003
27,389,0.18575000000000003
27,390,0.059750000000000025
27,391,0.063
27,392,0.016000000000000014
27,393,0.055499999999999994
27,394,0.08650000000000002
27,395,0.04049999999999998
27,396,0.21375
27,397,0.025000000000000022
27,398,0.1405
27,399,0.014000000000000012
27,400,0.009749999999999981
27,401,0.07400000000000001
27,402,0.060250000000000026
27,403,0.034999999999999976
27,404,0.009000000000000008
27,405,0.04375000000000001
27,406,0.11449999999999999
27,407,0.028749999999999998
27,408,0.009749999999999981
27,409,0.01824999999999999
27,410,0.11299999999999999
27,411,0.026000000000000023
27,412,0.9750000000000001
27,413,0.005500000000000005
27,414,0.529
27,415,0.611
27,416,0.01874999999999999
27,417,0.11425000000000002
27,418,0.058499999999999996
27,419,0.05025000000000002
27,420,0.04075000000000001
27,421,0.013500000000000012
27,422,0.32199999999999995
27,423,0.046499999999999986
27,424,0.22099999999999997
27,425,0.04149999999999998
27,426,0.08274999999999999
27,427,0.08750000000000002
27,428,0.05125000000000002
27,429,0.023749999999999993
27,430,0.022249999999999992
27,431,0.01874999999999999
27,432,0.035250000000000004
27,433,0.029500000000000026
27,434,0.02150000000000002
27,435,0.04375000000000001
27,436,0.04325000000000001
27,437,0.034999999999999976
27,438,0.010000000000000009
27,439,0.97675
27,440,0.03275
27,441,0.019000000000000017
27,442,0.03275
27,443,0.09150000000000003
27,444,0.016749999999999987
27,445,0.54925
27,446,0.16675
27,447,0.21975
27,448,0.11149999999999999
27,449,0.16025
27,450,0.08224999999999999
27,451,0.037250000000000005
27,452,0.77475
27,453,0.036250000000000004
27,454,0.09375
27,455,0.239
27,456,0.01100000000000001
27,457,0.07374999999999998
27,458,0.11449999999999999
27,459,0.07600000000000001
27,460,0.027000000000000024
27,461,0.028749999999999998
27,462,0.031000000000000028
27,463,0.035999999999999976
27,464,0.645
27,465,0.30700000000000005
27,466,0.06574999999999998
27,467,0.047750000000000015
27,468,0.358
27,469,0.39125
27,470,0.04525000000000001
27,471,0.56325
27,472,0.1345
27,473,0.034999999999999976
27,474,0.18675000000000003
27,475,0.06974999999999998
27,476,0.026500000000000024
27,477,0.01824999999999999
27,478,0.09999999999999998
27,479,0.10925000000000001
27,480,0.01150000000000001
27,481,0.14300000000000002
27,482,0.02100000000000002
27,483,0.029500000000000026
27,484,0.027500000000000024
27,485,0.017500000000000016
27,486,0.017249999999999988
27,487,0.018000000000000016
27,488,0.006500000000000006
27,489,0.0012499999999999734
27,490,0.17825000000000002
27,491,0.07150000000000001
27,492,0.009749999999999981
27,493,0.134
27,494,0.01150000000000001
